Иванов;Алексей;Геннадьевич;64;женат;2213-772
Васильев;Валерий;Юрьевич;14;холост;1722-425
Горунова;Светлана;Олеговна;15;не замужем;1722-722
Васильев;Сергей;Вениаминович;37;женат;1984-082
Левчук;Алексей;Петрович;25;женат;1867-128
Горюня;Василиса;Леонидовна;49;не замужем;2096-005
Иванов;Олег;Харитонович;17;холост;1735-826
Петров;Сергей;Сергеевич;26;женат;1873-465
Васильев;Василий;Алексеевич;68;женат;2215-184
Антонова;Анна;Валерьевна;24;замужем;1862-492
Лысенко;Виталина;Васильевна;28;замужем;1887-792
Иванов;Александр;Сергеевич;53;женат;2147-368
Портнов;Алексей;Максимович;42;холост;2041-804
Голенищенко;Павел;Дмитриевич;48;женат;2068-438
Иванов;Евгений;Владимирович;23;женат;1859-953
Верзилова;Мария;Константиновна;75;не замужем;2458-552
Крюков;Артем;Михаилович;31;женат;1923-792
Ушакова;Мария;Юрьевна;31;замужем;1925-374
Петров;Валерий;Андреевич;36;женат;1980-013
Котов;Кирилл;Игнатович;59;холост;2193-003
Орешкина;Лидия;Ивановна;42;не замужем;2035-305
Пискунов;Алексей;Иванович;15;холост;1724-285
Антонов;Артем;Вчеславович;20;холост;1812-124
Васильева;Юлия;Викторович;22;замужем;1857-286
